,Year,Clump,Estimator,params,accuracy
2339,2015,14,AdaBoostClassifier,NA,0.7857142857142857
2340,2016,0,AdaBoostClassifier,NA,0.6417910447761194
2341,2016,1,AdaBoostClassifier,NA,0.746268656716418
2342,2016,2,AdaBoostClassifier,NA,0.6417910447761194
2343,2016,3,AdaBoostClassifier,NA,0.6119402985074627
2344,2016,4,AdaBoostClassifier,NA,0.7611940298507462
2345,2016,5,AdaBoostClassifier,NA,0.7313432835820896
2346,2016,6,AdaBoostClassifier,NA,0.6567164179104478
2347,2016,7,AdaBoostClassifier,NA,0.746268656716418
2348,2016,8,AdaBoostClassifier,NA,0.6567164179104478
2349,2016,9,AdaBoostClassifier,NA,0.7611940298507462
2350,2016,10,AdaBoostClassifier,NA,0.746268656716418
2351,2016,11,AdaBoostClassifier,NA,0.7014925373134329
2352,2016,12,AdaBoostClassifier,NA,0.7761194029850746
2353,2016,13,AdaBoostClassifier,NA,0.7761194029850746
2354,2016,14,AdaBoostClassifier,NA,0.746268656716418
2355,2017,0,AdaBoostClassifier,NA,0.6716417910447762
2356,2017,1,AdaBoostClassifier,NA,0.7014925373134329
2357,2017,2,AdaBoostClassifier,NA,0.7014925373134329
2358,2017,3,AdaBoostClassifier,NA,0.6417910447761194
2359,2017,4,AdaBoostClassifier,NA,0.6716417910447762
2360,2017,5,AdaBoostClassifier,NA,0.746268656716418
2361,2017,6,AdaBoostClassifier,NA,0.6865671641791045
2362,2017,7,AdaBoostClassifier,NA,0.7014925373134329
2363,2017,8,AdaBoostClassifier,NA,0.7761194029850746
2364,2017,9,AdaBoostClassifier,NA,0.6567164179104478
2365,2017,10,AdaBoostClassifier,NA,0.7761194029850746
2366,2017,11,AdaBoostClassifier,NA,0.746268656716418
2367,2017,12,AdaBoostClassifier,NA,0.7611940298507462
2368,2017,13,AdaBoostClassifier,NA,0.7164179104477612
2369,2017,14,AdaBoostClassifier,NA,0.8059701492537313
2370,2018,0,AdaBoostClassifier,NA,0.5373134328358209
2371,2018,1,AdaBoostClassifier,NA,0.6417910447761194
2372,2018,2,AdaBoostClassifier,NA,0.47761194029850745
2373,2018,3,AdaBoostClassifier,NA,0.5373134328358209
2374,2018,4,AdaBoostClassifier,NA,0.6268656716417911
2375,2018,5,AdaBoostClassifier,NA,0.6716417910447762
2376,2018,6,AdaBoostClassifier,NA,0.5373134328358209
2377,2018,7,AdaBoostClassifier,NA,0.6716417910447762
2378,2018,8,AdaBoostClassifier,NA,0.5522388059701493
2379,2018,9,AdaBoostClassifier,NA,0.6865671641791045
2380,2018,10,AdaBoostClassifier,NA,0.6417910447761194
2381,2018,11,AdaBoostClassifier,NA,0.582089552238806
2382,2018,12,AdaBoostClassifier,NA,0.7313432835820896
2383,2018,13,AdaBoostClassifier,NA,0.6716417910447762
2384,2018,14,AdaBoostClassifier,NA,0.7910447761194029
2385,2019,0,AdaBoostClassifier,NA,0.6268656716417911
2386,2019,1,AdaBoostClassifier,NA,0.6865671641791045
2387,2019,2,AdaBoostClassifier,NA,0.5970149253731343
2388,2019,3,AdaBoostClassifier,NA,0.7014925373134329
2389,2019,4,AdaBoostClassifier,NA,0.6716417910447762
2390,2019,5,AdaBoostClassifier,NA,0.7014925373134329
2391,2019,6,AdaBoostClassifier,NA,0.6119402985074627
2392,2019,7,AdaBoostClassifier,NA,0.7014925373134329
2393,2019,8,AdaBoostClassifier,NA,0.7313432835820896
2394,2019,9,AdaBoostClassifier,NA,0.6567164179104478
2395,2019,10,AdaBoostClassifier,NA,0.7611940298507462
2396,2019,11,AdaBoostClassifier,NA,0.7164179104477612
2397,2019,12,AdaBoostClassifier,NA,0.7313432835820896
2398,2019,13,AdaBoostClassifier,NA,0.7313432835820896
2399,2019,14,AdaBoostClassifier,NA,0.7611940298507462
2400,2000,0,GradientBoostingClassifier,NA,0.6349206349206349
2401,2000,1,GradientBoostingClassifier,NA,0.6349206349206349
2402,2000,2,GradientBoostingClassifier,NA,0.6031746031746031
2403,2000,3,GradientBoostingClassifier,NA,0.6666666666666666
2404,2000,4,GradientBoostingClassifier,NA,0.6666666666666666
2405,2000,5,GradientBoostingClassifier,NA,0.6507936507936508
2406,2000,6,GradientBoostingClassifier,NA,0.6349206349206349
2407,2000,7,GradientBoostingClassifier,NA,0.6666666666666666
2408,2000,8,GradientBoostingClassifier,NA,0.7142857142857143
2409,2000,9,GradientBoostingClassifier,NA,0.7142857142857143
2410,2000,10,GradientBoostingClassifier,NA,0.7301587301587301
2411,2000,11,GradientBoostingClassifier,NA,0.7619047619047619
2412,2000,12,GradientBoostingClassifier,NA,0.7619047619047619
2413,2000,13,GradientBoostingClassifier,NA,0.7301587301587301
2414,2000,14,GradientBoostingClassifier,NA,0.8095238095238095
2415,2001,0,GradientBoostingClassifier,NA,0.6333333333333333
2416,2001,1,GradientBoostingClassifier,NA,0.6666666666666666
2417,2001,2,GradientBoostingClassifier,NA,0.55
2418,2001,3,GradientBoostingClassifier,NA,0.65
2419,2001,4,GradientBoostingClassifier,NA,0.6833333333333333
2420,2001,5,GradientBoostingClassifier,NA,0.6666666666666666
2421,2001,6,GradientBoostingClassifier,NA,0.5166666666666667
2422,2001,7,GradientBoostingClassifier,NA,0.6666666666666666
2423,2001,8,GradientBoostingClassifier,NA,0.6666666666666666
2424,2001,9,GradientBoostingClassifier,NA,0.7166666666666667
2425,2001,10,GradientBoostingClassifier,NA,0.75
2426,2001,11,GradientBoostingClassifier,NA,0.6833333333333333
2427,2001,12,GradientBoostingClassifier,NA,0.7166666666666667
2428,2001,13,GradientBoostingClassifier,NA,0.6666666666666666
2429,2001,14,GradientBoostingClassifier,NA,0.8
2430,2002,0,GradientBoostingClassifier,NA,0.6901408450704225
2431,2002,1,GradientBoostingClassifier,NA,0.6197183098591549
2432,2002,2,GradientBoostingClassifier,NA,0.5633802816901409
2433,2002,3,GradientBoostingClassifier,NA,0.6056338028169014
2434,2002,4,GradientBoostingClassifier,NA,0.647887323943662
2435,2002,5,GradientBoostingClassifier,NA,0.6338028169014085
2436,2002,6,GradientBoostingClassifier,NA,0.5915492957746479
2437,2002,7,GradientBoostingClassifier,NA,0.676056338028169
2438,2002,8,GradientBoostingClassifier,NA,0.704225352112676
2439,2002,9,GradientBoostingClassifier,NA,0.6056338028169014
2440,2002,10,GradientBoostingClassifier,NA,0.7323943661971831
2441,2002,11,GradientBoostingClassifier,NA,0.647887323943662
2442,2002,12,GradientBoostingClassifier,NA,0.7183098591549296
2443,2002,13,GradientBoostingClassifier,NA,0.5633802816901409
2444,2002,14,GradientBoostingClassifier,NA,0.7183098591549296
2445,2003,0,GradientBoostingClassifier,NA,0.6567164179104478
2446,2003,1,GradientBoostingClassifier,NA,0.6716417910447762
2447,2003,2,GradientBoostingClassifier,NA,0.6417910447761194
2448,2003,3,GradientBoostingClassifier,NA,0.582089552238806
2449,2003,4,GradientBoostingClassifier,NA,0.7313432835820896
2450,2003,5,GradientBoostingClassifier,NA,0.6567164179104478
2451,2003,6,GradientBoostingClassifier,NA,0.6119402985074627
2452,2003,7,GradientBoostingClassifier,NA,0.7014925373134329
2453,2003,8,GradientBoostingClassifier,NA,0.7014925373134329
2454,2003,9,GradientBoostingClassifier,NA,0.6567164179104478
2455,2003,10,GradientBoostingClassifier,NA,0.7164179104477612
2456,2003,11,GradientBoostingClassifier,NA,0.7611940298507462
2457,2003,12,GradientBoostingClassifier,NA,0.7164179104477612
2458,2003,13,GradientBoostingClassifier,NA,0.7014925373134329
2459,2003,14,GradientBoostingClassifier,NA,0.7910447761194029
2460,2004,0,GradientBoostingClassifier,NA,0.6190476190476191
2461,2004,1,GradientBoostingClassifier,NA,0.5396825396825397
2462,2004,2,GradientBoostingClassifier,NA,0.5396825396825397
2463,2004,3,GradientBoostingClassifier,NA,0.6507936507936508
2464,2004,4,GradientBoostingClassifier,NA,0.6825396825396826
2465,2004,5,GradientBoostingClassifier,NA,0.6507936507936508
2466,2004,6,GradientBoostingClassifier,NA,0.7142857142857143
2467,2004,7,GradientBoostingClassifier,NA,0.5396825396825397
2468,2004,8,GradientBoostingClassifier,NA,0.746031746031746
2469,2004,9,GradientBoostingClassifier,NA,0.6349206349206349
2470,2004,10,GradientBoostingClassifier,NA,0.7777777777777778
2471,2004,11,GradientBoostingClassifier,NA,0.6666666666666666
2472,2004,12,GradientBoostingClassifier,NA,0.746031746031746
2473,2004,13,GradientBoostingClassifier,NA,0.6984126984126984
2474,2004,14,GradientBoostingClassifier,NA,0.7936507936507936
2475,2005,0,GradientBoostingClassifier,NA,0.6176470588235294
2476,2005,1,GradientBoostingClassifier,NA,0.6764705882352942
2477,2005,2,GradientBoostingClassifier,NA,0.6617647058823529
2478,2005,3,GradientBoostingClassifier,NA,0.47058823529411764
2479,2005,4,GradientBoostingClassifier,NA,0.6911764705882353
2480,2005,5,GradientBoostingClassifier,NA,0.6617647058823529
2481,2005,6,GradientBoostingClassifier,NA,0.6617647058823529
2482,2005,7,GradientBoostingClassifier,NA,0.6176470588235294
2483,2005,8,GradientBoostingClassifier,NA,0.5588235294117647
2484,2005,9,GradientBoostingClassifier,NA,0.6764705882352942
2485,2005,10,GradientBoostingClassifier,NA,0.6764705882352942
2486,2005,11,GradientBoostingClassifier,NA,0.6176470588235294
2487,2005,12,GradientBoostingClassifier,NA,0.6617647058823529
2488,2005,13,GradientBoostingClassifier,NA,0.7058823529411765
2489,2005,14,GradientBoostingClassifier,NA,0.7794117647058824
2490,2006,0,GradientBoostingClassifier,NA,0.7464788732394366
2491,2006,1,GradientBoostingClassifier,NA,0.7746478873239436
2492,2006,2,GradientBoostingClassifier,NA,0.5915492957746479
2493,2006,3,GradientBoostingClassifier,NA,0.647887323943662
2494,2006,4,GradientBoostingClassifier,NA,0.7887323943661971
2495,2006,5,GradientBoostingClassifier,NA,0.6619718309859155
2496,2006,6,GradientBoostingClassifier,NA,0.647887323943662
2497,2006,7,GradientBoostingClassifier,NA,0.704225352112676
2498,2006,8,GradientBoostingClassifier,NA,0.704225352112676
2499,2006,9,GradientBoostingClassifier,NA,0.7464788732394366
2500,2006,10,GradientBoostingClassifier,NA,0.8028169014084507
2501,2006,11,GradientBoostingClassifier,NA,0.676056338028169
2502,2006,12,GradientBoostingClassifier,NA,0.7605633802816901
2503,2006,13,GradientBoostingClassifier,NA,0.6901408450704225
2504,2006,14,GradientBoostingClassifier,NA,0.8450704225352113
2505,2007,0,GradientBoostingClassifier,NA,0.582089552238806
2506,2007,1,GradientBoostingClassifier,NA,0.6119402985074627
2507,2007,2,GradientBoostingClassifier,NA,0.582089552238806
2508,2007,3,GradientBoostingClassifier,NA,0.6417910447761194
2509,2007,4,GradientBoostingClassifier,NA,0.6417910447761194
2510,2007,5,GradientBoostingClassifier,NA,0.6567164179104478
2511,2007,6,GradientBoostingClassifier,NA,0.582089552238806
2512,2007,7,GradientBoostingClassifier,NA,0.6865671641791045
2513,2007,8,GradientBoostingClassifier,NA,0.746268656716418
2514,2007,9,GradientBoostingClassifier,NA,0.7014925373134329
2515,2007,10,GradientBoostingClassifier,NA,0.6268656716417911
2516,2007,11,GradientBoostingClassifier,NA,0.6865671641791045
2517,2007,12,GradientBoostingClassifier,NA,0.7313432835820896
2518,2007,13,GradientBoostingClassifier,NA,0.7313432835820896
2519,2007,14,GradientBoostingClassifier,NA,0.8208955223880597
2520,2008,0,GradientBoostingClassifier,NA,0.5522388059701493
2521,2008,1,GradientBoostingClassifier,NA,0.6119402985074627
2522,2008,2,GradientBoostingClassifier,NA,0.7014925373134329
2523,2008,3,GradientBoostingClassifier,NA,0.6567164179104478
2524,2008,4,GradientBoostingClassifier,NA,0.6716417910447762
2525,2008,5,GradientBoostingClassifier,NA,0.6567164179104478
2526,2008,6,GradientBoostingClassifier,NA,0.6865671641791045
2527,2008,7,GradientBoostingClassifier,NA,0.6417910447761194
2528,2008,8,GradientBoostingClassifier,NA,0.6268656716417911
2529,2008,9,GradientBoostingClassifier,NA,0.6417910447761194
2530,2008,10,GradientBoostingClassifier,NA,0.7761194029850746
2531,2008,11,GradientBoostingClassifier,NA,0.7313432835820896
2532,2008,12,GradientBoostingClassifier,NA,0.6567164179104478
2533,2008,13,GradientBoostingClassifier,NA,0.7313432835820896
2534,2008,14,GradientBoostingClassifier,NA,0.7910447761194029
2535,2009,0,GradientBoostingClassifier,NA,0.6507936507936508
2536,2009,1,GradientBoostingClassifier,NA,0.7142857142857143
2537,2009,2,GradientBoostingClassifier,NA,0.6825396825396826
2538,2009,3,GradientBoostingClassifier,NA,0.6984126984126984
2539,2009,4,GradientBoostingClassifier,NA,0.6031746031746031
2540,2009,5,GradientBoostingClassifier,NA,0.746031746031746
2541,2009,6,GradientBoostingClassifier,NA,0.7142857142857143
2542,2009,7,GradientBoostingClassifier,NA,0.6190476190476191
2543,2009,8,GradientBoostingClassifier,NA,0.6190476190476191
2544,2009,9,GradientBoostingClassifier,NA,0.7619047619047619
2545,2009,10,GradientBoostingClassifier,NA,0.6825396825396826
2546,2009,11,GradientBoostingClassifier,NA,0.6349206349206349
2547,2009,12,GradientBoostingClassifier,NA,0.746031746031746
2548,2009,13,GradientBoostingClassifier,NA,0.7619047619047619
2549,2009,14,GradientBoostingClassifier,NA,0.7777777777777778
2550,2010,0,GradientBoostingClassifier,NA,0.7313432835820896
2551,2010,1,GradientBoostingClassifier,NA,0.7313432835820896
2552,2010,2,GradientBoostingClassifier,NA,0.6417910447761194
2553,2010,3,GradientBoostingClassifier,NA,0.6716417910447762
2554,2010,4,GradientBoostingClassifier,NA,0.7164179104477612
2555,2010,5,GradientBoostingClassifier,NA,0.7014925373134329
2556,2010,6,GradientBoostingClassifier,NA,0.6567164179104478
2557,2010,7,GradientBoostingClassifier,NA,0.6716417910447762
2558,2010,8,GradientBoostingClassifier,NA,0.7014925373134329
2559,2010,9,GradientBoostingClassifier,NA,0.6865671641791045
2560,2010,10,GradientBoostingClassifier,NA,0.8208955223880597
2561,2010,11,GradientBoostingClassifier,NA,0.6865671641791045
2562,2010,12,GradientBoostingClassifier,NA,0.7313432835820896
2563,2010,13,GradientBoostingClassifier,NA,0.7014925373134329
2564,2010,14,GradientBoostingClassifier,NA,0.7611940298507462
2565,2011,0,GradientBoostingClassifier,NA,0.5522388059701493
2566,2011,1,GradientBoostingClassifier,NA,0.5223880597014925
2567,2011,2,GradientBoostingClassifier,NA,0.7164179104477612
2568,2011,3,GradientBoostingClassifier,NA,0.5671641791044776
2569,2011,4,GradientBoostingClassifier,NA,0.6268656716417911
2570,2011,5,GradientBoostingClassifier,NA,0.5970149253731343
2571,2011,6,GradientBoostingClassifier,NA,0.7164179104477612
2572,2011,7,GradientBoostingClassifier,NA,0.7014925373134329
2573,2011,8,GradientBoostingClassifier,NA,0.6268656716417911
2574,2011,9,GradientBoostingClassifier,NA,0.5970149253731343
2575,2011,10,GradientBoostingClassifier,NA,0.7164179104477612
2576,2011,11,GradientBoostingClassifier,NA,0.7014925373134329
2577,2011,12,GradientBoostingClassifier,NA,0.6268656716417911
2578,2011,13,GradientBoostingClassifier,NA,0.6865671641791045
2579,2011,14,GradientBoostingClassifier,NA,0.7164179104477612
2580,2012,0,GradientBoostingClassifier,NA,0.5211267605633803
2581,2012,1,GradientBoostingClassifier,NA,0.6619718309859155
2582,2012,2,GradientBoostingClassifier,NA,0.5774647887323944
2583,2012,3,GradientBoostingClassifier,NA,0.6901408450704225
2584,2012,4,GradientBoostingClassifier,NA,0.647887323943662
2585,2012,5,GradientBoostingClassifier,NA,0.6619718309859155
2586,2012,6,GradientBoostingClassifier,NA,0.6901408450704225
2587,2012,7,GradientBoostingClassifier,NA,0.676056338028169
2588,2012,8,GradientBoostingClassifier,NA,0.6197183098591549
2589,2012,9,GradientBoostingClassifier,NA,0.704225352112676
2590,2012,10,GradientBoostingClassifier,NA,0.647887323943662
2591,2012,11,GradientBoostingClassifier,NA,0.704225352112676
2592,2012,12,GradientBoostingClassifier,NA,0.704225352112676
2593,2012,13,GradientBoostingClassifier,NA,0.7323943661971831
2594,2012,14,GradientBoostingClassifier,NA,0.7464788732394366
2595,2013,0,GradientBoostingClassifier,NA,0.5074626865671642
2596,2013,1,GradientBoostingClassifier,NA,0.6119402985074627
2597,2013,2,GradientBoostingClassifier,NA,0.5522388059701493
2598,2013,3,GradientBoostingClassifier,NA,0.6716417910447762
2599,2013,4,GradientBoostingClassifier,NA,0.6417910447761194
2600,2013,5,GradientBoostingClassifier,NA,0.6417910447761194
2601,2013,6,GradientBoostingClassifier,NA,0.7313432835820896
2602,2013,7,GradientBoostingClassifier,NA,0.582089552238806
2603,2013,8,GradientBoostingClassifier,NA,0.5522388059701493
2604,2013,9,GradientBoostingClassifier,NA,0.6268656716417911
2605,2013,10,GradientBoostingClassifier,NA,0.6119402985074627
2606,2013,11,GradientBoostingClassifier,NA,0.7164179104477612
2607,2013,12,GradientBoostingClassifier,NA,0.6567164179104478
2608,2013,13,GradientBoostingClassifier,NA,0.7313432835820896
2609,2013,14,GradientBoostingClassifier,NA,0.7313432835820896
2610,2014,0,GradientBoostingClassifier,NA,0.6417910447761194
2611,2014,1,GradientBoostingClassifier,NA,0.6119402985074627
2612,2014,2,GradientBoostingClassifier,NA,0.7014925373134329
2613,2014,3,GradientBoostingClassifier,NA,0.6716417910447762
2614,2014,4,GradientBoostingClassifier,NA,0.6716417910447762
2615,2014,5,GradientBoostingClassifier,NA,0.7611940298507462
2616,2014,6,GradientBoostingClassifier,NA,0.8059701492537313
2617,2014,7,GradientBoostingClassifier,NA,0.7313432835820896
2618,2014,8,GradientBoostingClassifier,NA,0.6716417910447762
2619,2014,9,GradientBoostingClassifier,NA,0.6865671641791045
2620,2014,10,GradientBoostingClassifier,NA,0.7910447761194029
2621,2014,11,GradientBoostingClassifier,NA,0.7910447761194029
2622,2014,12,GradientBoostingClassifier,NA,0.6716417910447762
2623,2014,13,GradientBoostingClassifier,NA,0.7611940298507462
2624,2014,14,GradientBoostingClassifier,NA,0.8507462686567164
2625,2015,0,GradientBoostingClassifier,NA,0.6285714285714286
2626,2015,1,GradientBoostingClassifier,NA,0.6857142857142857
2627,2015,2,GradientBoostingClassifier,NA,0.6285714285714286
2628,2015,3,GradientBoostingClassifier,NA,0.6714285714285714
2629,2015,4,GradientBoostingClassifier,NA,0.7142857142857143
2630,2015,5,GradientBoostingClassifier,NA,0.7
2631,2015,6,GradientBoostingClassifier,NA,0.6714285714285714
2632,2015,7,GradientBoostingClassifier,NA,0.6857142857142857
2633,2015,8,GradientBoostingClassifier,NA,0.6714285714285714
2634,2015,9,GradientBoostingClassifier,NA,0.7285714285714285
2635,2015,10,GradientBoostingClassifier,NA,0.7142857142857143
2636,2015,11,GradientBoostingClassifier,NA,0.7
2637,2015,12,GradientBoostingClassifier,NA,0.7571428571428571
2638,2015,13,GradientBoostingClassifier,NA,0.8
2639,2015,14,GradientBoostingClassifier,NA,0.7857142857142857
2640,2016,0,GradientBoostingClassifier,NA,0.6417910447761194
2641,2016,1,GradientBoostingClassifier,NA,0.746268656716418
2642,2016,2,GradientBoostingClassifier,NA,0.6417910447761194
2643,2016,3,GradientBoostingClassifier,NA,0.6119402985074627
2644,2016,4,GradientBoostingClassifier,NA,0.7611940298507462
2645,2016,5,GradientBoostingClassifier,NA,0.746268656716418
2646,2016,6,GradientBoostingClassifier,NA,0.6716417910447762
2647,2016,7,GradientBoostingClassifier,NA,0.7164179104477612
2648,2016,8,GradientBoostingClassifier,NA,0.6417910447761194
2649,2016,9,GradientBoostingClassifier,NA,0.7761194029850746
2650,2016,10,GradientBoostingClassifier,NA,0.7761194029850746
2651,2016,11,GradientBoostingClassifier,NA,0.7313432835820896
2652,2016,12,GradientBoostingClassifier,NA,0.746268656716418
2653,2016,13,GradientBoostingClassifier,NA,0.7611940298507462
2654,2016,14,GradientBoostingClassifier,NA,0.8059701492537313
2655,2017,0,GradientBoostingClassifier,NA,0.6716417910447762
2656,2017,1,GradientBoostingClassifier,NA,0.7014925373134329
2657,2017,2,GradientBoostingClassifier,NA,0.7014925373134329
2658,2017,3,GradientBoostingClassifier,NA,0.6417910447761194
2659,2017,4,GradientBoostingClassifier,NA,0.6716417910447762
2660,2017,5,GradientBoostingClassifier,NA,0.7313432835820896
2661,2017,6,GradientBoostingClassifier,NA,0.7164179104477612
2662,2017,7,GradientBoostingClassifier,NA,0.7014925373134329
2663,2017,8,GradientBoostingClassifier,NA,0.7611940298507462
2664,2017,9,GradientBoostingClassifier,NA,0.7164179104477612
2665,2017,10,GradientBoostingClassifier,NA,0.7761194029850746
2666,2017,11,GradientBoostingClassifier,NA,0.7611940298507462
2667,2017,12,GradientBoostingClassifier,NA,0.7910447761194029
2668,2017,13,GradientBoostingClassifier,NA,0.7761194029850746
2669,2017,14,GradientBoostingClassifier,NA,0.835820895522388
2670,2018,0,GradientBoostingClassifier,NA,0.5373134328358209
2671,2018,1,GradientBoostingClassifier,NA,0.6417910447761194
2672,2018,2,GradientBoostingClassifier,NA,0.47761194029850745
2673,2018,3,GradientBoostingClassifier,NA,0.5373134328358209
2674,2018,4,GradientBoostingClassifier,NA,0.6417910447761194
2675,2018,5,GradientBoostingClassifier,NA,0.6716417910447762
2676,2018,6,GradientBoostingClassifier,NA,0.6417910447761194
2677,2018,7,GradientBoostingClassifier,NA,0.5970149253731343
2678,2018,8,GradientBoostingClassifier,NA,0.5970149253731343
2679,2018,9,GradientBoostingClassifier,NA,0.6417910447761194
2680,2018,10,GradientBoostingClassifier,NA,0.6567164179104478
2681,2018,11,GradientBoostingClassifier,NA,0.6119402985074627
2682,2018,12,GradientBoostingClassifier,NA,0.7014925373134329
2683,2018,13,GradientBoostingClassifier,NA,0.6865671641791045
2684,2018,14,GradientBoostingClassifier,NA,0.746268656716418
2685,2019,0,GradientBoostingClassifier,NA,0.6268656716417911
2686,2019,1,GradientBoostingClassifier,NA,0.6865671641791045
2687,2019,2,GradientBoostingClassifier,NA,0.5970149253731343
2688,2019,3,GradientBoostingClassifier,NA,0.6716417910447762
2689,2019,4,GradientBoostingClassifier,NA,0.6567164179104478
2690,2019,5,GradientBoostingClassifier,NA,0.6119402985074627
2691,2019,6,GradientBoostingClassifier,NA,0.7313432835820896
2692,2019,7,GradientBoostingClassifier,NA,0.6865671641791045
2693,2019,8,GradientBoostingClassifier,NA,0.746268656716418
2694,2019,9,GradientBoostingClassifier,NA,0.746268656716418
2695,2019,10,GradientBoostingClassifier,NA,0.7164179104477612
2696,2019,11,GradientBoostingClassifier,NA,0.7313432835820896
2697,2019,12,GradientBoostingClassifier,NA,0.7611940298507462
2698,2019,13,GradientBoostingClassifier,NA,0.746268656716418
2699,2019,14,GradientBoostingClassifier,NA,0.7761194029850746
